,tweet,replies
0,https://t.co/t9SGB7UGmd,[' 菅さんが\n・習近平国賓へ向かったら\n・女系天皇容認の本性出し始めたら\n止めてくれますか？\n\n中山さんを大変応援していますが\nその点を私達は注視しています\n\nそこを貫けば\n将来総理の芽が生えるかと\n期待しています']
1,"議員会館に設けられている、菅 義偉 自由民主党 総裁候補 選対事務局より。
現在、ウェブミィーティングを実施しています。全国から熱いエールが寄せられています。菅 義偉 候補頑張れ‼️ https://t.co/QkOpZzx3gO","[' 大阪は大混戦になりそう。', ' 消費税あげる考えなら、自民党は議席を減らすだろう  大阪はその分が、維新に回る   終わったな', ' 減税してください‥\n自殺者が増えます‥']"
2,"【速報】台湾防空圏に中国軍機 40機「深刻な挑発行為」
＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿
中国人民解放軍による不透明な軍備拡大、近隣諸国に対する異常なまでの挑発行為に対し、重大な懸念を表明する。
＿＿＿＿＿＿＿＿＿… https://t.co/sQ2kuv2OTv","[' 中国はなりふり構わず、嫌がらせ、世界に嫌われようが関係ない、共産党の為に何でもあり、壊滅に向かってるからかも？', ' 台湾を守ってください  日本の友好国ですよ', ' 世界の人々の自由を奪いに来てますね。動画で見た少女のように。この国に法など無意味なんでしょうね。', ' 中山泰秀 Yasuhide NAKAYAMA やっちゃんさんのツイートが、twitter国内総合今日の注目度ランキング13位にランクインしました（2020/09/11日付）\n ・・・・・\n【速報】台湾防… https://t.co/blPx244j55', ' 全部落とそう。いい的だよ。', ' どうか、平和ボケの日本人を守ってください', ' 一度に40機かとびっくりしましたが、2日で40回でしたね。それでも多いですが。', ' 対岸の火事では済まない。いずれ日本にも火の粉以上のものが飛んでくるその前に、憲法9条の改憲をしなくては、なめられたら負け！', ' 台湾に、F-16Vの配備が待ち遠しいが、\n出来れば、F-2の供与が望ましい。\n\n多方面からの要素を勘案してさ。', ' 日本も来る。そのうち来る。今手を打たないと。']"
3,菅 義偉 総裁候補の決起集会が行われました。菅 義偉 総裁候補が政治家としての修行を積まれたのは、衆議院議員 小此木 彦三郎 先生の事務所でした。そして、今回の決起集会で一番最初にご挨拶をされたのはそのご子息で、小此木 八郎 先輩… https://t.co/E3eWi3sKkI,"[' @sugawitter @AbeShinzo 菅総理で決まりだけど、個人的には靖国参拝をしない総理にこれからの日本の将来は無いと思ってます。他国につまらない事で気を遣う政治家はつまらない。', ' @sugawitter @AbeShinzo 日本国お願いしますね。']"
4,https://t.co/UwgzqLDFo0,[]
